cell-drug-pair	cell	drug	G0_targeted	G0_activity	G1_targeted	G1_activity	G2_targeted	G2_activity	G3_targeted	G3_activity	G4_targeted	G4_activity	G5_targeted	G5_activity	G6_targeted	G6_activity	G7_targeted	G7_activity	G8_targeted	G8_activity	G9_targeted	G9_activity	sensitivity
C38D0	C38	D0	1	0.565605974033	0	0.732630241107	0	0.615674754215	0	0.894561858138	0	0.927309895598	0	0.969364207869	0	0.0866470125629	0	0.0245767236417	0	0.765042382179	0	0.0480467117769	0.427470707645
C38D1	C38	D1	0	0.565605974033	1	0.732630241107	0	0.615674754215	0	0.894561858138	0	0.927309895598	0	0.969364207869	0	0.0866470125629	0	0.0245767236417	0	0.765042382179	0	0.0480467117769	0.336364407965
C38D2	C38	D2	0	0.565605974033	0	0.732630241107	1	0.615674754215	0	0.894561858138	0	0.927309895598	0	0.969364207869	0	0.0866470125629	0	0.0245767236417	0	0.765042382179	0	0.0480467117769	0.182400487148
C38D3	C38	D3	1	0.565605974033	1	0.732630241107	1	0.615674754215	1	0.894561858138	1	0.927309895598	1	0.969364207869	1	0.0866470125629	1	0.0245767236417	1	0.765042382179	1	0.0480467117769	0.560851960793
C38D4	C38	D4	0	0.565605974033	0	0.732630241107	0	0.615674754215	1	0.894561858138	1	0.927309895598	0	0.969364207869	1	0.0866470125629	0	0.0245767236417	0	0.765042382179	1	0.0480467117769	0.132941467816
C38D5	C38	D5	0	0.565605974033	0	0.732630241107	0	0.615674754215	0	0.894561858138	0	0.927309895598	1	0.969364207869	0	0.0866470125629	0	0.0245767236417	0	0.765042382179	0	0.0480467117769	0.0309993380164
C38D6	C38	D6	0	0.565605974033	0	0.732630241107	0	0.615674754215	0	0.894561858138	0	0.927309895598	0	0.969364207869	1	0.0866470125629	0	0.0245767236417	0	0.765042382179	0	0.0480467117769	0.864161228935
C38D7	C38	D7	1	0.565605974033	0	0.732630241107	1	0.615674754215	1	0.894561858138	0	0.927309895598	0	0.969364207869	1	0.0866470125629	1	0.0245767236417	0	0.765042382179	0	0.0480467117769	0.165810438633
C38D8	C38	D8	0	0.565605974033	0	0.732630241107	0	0.615674754215	0	0.894561858138	0	0.927309895598	0	0.969364207869	0	0.0866470125629	0	0.0245767236417	1	0.765042382179	1	0.0480467117769	0.365443595124
C38D9	C38	D9	0	0.565605974033	0	0.732630241107	0	0.615674754215	0	0.894561858138	1	0.927309895598	0	0.969364207869	0	0.0866470125629	0	0.0245767236417	0	0.765042382179	1	0.0480467117769	0.0748481691065
C39D0	C39	D0	1	0.880774468249	0	0.219558444917	0	0.655678192705	0	0.337283224464	0	0.0893102617458	0	0.940054742825	0	0.622548349657	0	0.31036684576	0	0.132504505774	0	0.149533230602	0.103883605567
C39D1	C39	D1	0	0.880774468249	1	0.219558444917	0	0.655678192705	0	0.337283224464	0	0.0893102617458	0	0.940054742825	0	0.622548349657	0	0.31036684576	0	0.132504505774	0	0.149533230602	0.144193463754
C39D2	C39	D2	0	0.880774468249	0	0.219558444917	1	0.655678192705	0	0.337283224464	0	0.0893102617458	0	0.940054742825	0	0.622548349657	0	0.31036684576	0	0.132504505774	0	0.149533230602	0.139375085433
C39D3	C39	D3	1	0.880774468249	1	0.219558444917	1	0.655678192705	1	0.337283224464	1	0.0893102617458	1	0.940054742825	1	0.622548349657	1	0.31036684576	1	0.132504505774	1	0.149533230602	0.0582203842923
C39D4	C39	D4	0	0.880774468249	0	0.219558444917	0	0.655678192705	1	0.337283224464	1	0.0893102617458	0	0.940054742825	1	0.622548349657	0	0.31036684576	0	0.132504505774	1	0.149533230602	0.293704293284
C39D5	C39	D5	0	0.880774468249	0	0.219558444917	0	0.655678192705	0	0.337283224464	0	0.0893102617458	1	0.940054742825	0	0.622548349657	0	0.31036684576	0	0.132504505774	0	0.149533230602	0.626274066629
C39D6	C39	D6	0	0.880774468249	0	0.219558444917	0	0.655678192705	0	0.337283224464	0	0.0893102617458	0	0.940054742825	1	0.622548349657	0	0.31036684576	0	0.132504505774	0	0.149533230602	0.23524832678
C39D7	C39	D7	1	0.880774468249	0	0.219558444917	1	0.655678192705	1	0.337283224464	0	0.0893102617458	0	0.940054742825	1	0.622548349657	1	0.31036684576	0	0.132504505774	0	0.149533230602	0.0235827862367
C39D8	C39	D8	0	0.880774468249	0	0.219558444917	0	0.655678192705	0	0.337283224464	0	0.0893102617458	0	0.940054742825	0	0.622548349657	0	0.31036684576	1	0.132504505774	1	0.149533230602	0.235964016995
C39D9	C39	D9	0	0.880774468249	0	0.219558444917	0	0.655678192705	0	0.337283224464	1	0.0893102617458	0	0.940054742825	0	0.622548349657	0	0.31036684576	0	0.132504505774	1	0.149533230602	0.379844992447
C40D0	C40	D0	1	0.0916067504893	0	0.361002888744	0	0.736774692168	0	0.101894186293	0	0.0887027476086	0	0.201944476439	0	0.8840596987	0	0.459856151335	0	0.51760150492	0	0.291520533939	0.991422202834
C40D1	C40	D1	0	0.0916067504893	1	0.361002888744	0	0.736774692168	0	0.101894186293	0	0.0887027476086	0	0.201944476439	0	0.8840596987	0	0.459856151335	0	0.51760150492	0	0.291520533939	0.902525547945
C40D2	C40	D2	0	0.0916067504893	0	0.361002888744	1	0.736774692168	0	0.101894186293	0	0.0887027476086	0	0.201944476439	0	0.8840596987	0	0.459856151335	0	0.51760150492	0	0.291520533939	0.847812065485
C40D3	C40	D3	1	0.0916067504893	1	0.361002888744	1	0.736774692168	1	0.101894186293	1	0.0887027476086	1	0.201944476439	1	0.8840596987	1	0.459856151335	1	0.51760150492	1	0.291520533939	0.112986995002
C40D4	C40	D4	0	0.0916067504893	0	0.361002888744	0	0.736774692168	1	0.101894186293	1	0.0887027476086	0	0.201944476439	1	0.8840596987	0	0.459856151335	0	0.51760150492	1	0.291520533939	0.883134373933
C40D5	C40	D5	0	0.0916067504893	0	0.361002888744	0	0.736774692168	0	0.101894186293	0	0.0887027476086	1	0.201944476439	0	0.8840596987	0	0.459856151335	0	0.51760150492	0	0.291520533939	0.706713896027
C40D6	C40	D6	0	0.0916067504893	0	0.361002888744	0	0.736774692168	0	0.101894186293	0	0.0887027476086	0	0.201944476439	1	0.8840596987	0	0.459856151335	0	0.51760150492	0	0.291520533939	0.962254624114
C40D7	C40	D7	1	0.0916067504893	0	0.361002888744	1	0.736774692168	1	0.101894186293	0	0.0887027476086	0	0.201944476439	1	0.8840596987	1	0.459856151335	0	0.51760150492	0	0.291520533939	0.905745035772
C40D8	C40	D8	0	0.0916067504893	0	0.361002888744	0	0.736774692168	0	0.101894186293	0	0.0887027476086	0	0.201944476439	0	0.8840596987	0	0.459856151335	1	0.51760150492	1	0.291520533939	0.870049552864
C40D9	C40	D9	0	0.0916067504893	0	0.361002888744	0	0.736774692168	0	0.101894186293	1	0.0887027476086	0	0.201944476439	0	0.8840596987	0	0.459856151335	0	0.51760150492	1	0.291520533939	0.110054123553
C41D0	C41	D0	1	0.792794577249	0	0.0879460834365	0	0.829685296042	0	0.629744312505	0	0.0329068294365	0	0.597956572621	0	0.196592422748	0	0.146364401472	0	0.0477168628415	0	0.0652310323384	0.724336545545
C41D1	C41	D1	0	0.792794577249	1	0.0879460834365	0	0.829685296042	0	0.629744312505	0	0.0329068294365	0	0.597956572621	0	0.196592422748	0	0.146364401472	0	0.0477168628415	0	0.0652310323384	0.79697848502
C41D2	C41	D2	0	0.792794577249	0	0.0879460834365	1	0.829685296042	0	0.629744312505	0	0.0329068294365	0	0.597956572621	0	0.196592422748	0	0.146364401472	0	0.0477168628415	0	0.0652310323384	0.981343448461
C41D3	C41	D3	1	0.792794577249	1	0.0879460834365	1	0.829685296042	1	0.629744312505	1	0.0329068294365	1	0.597956572621	1	0.196592422748	1	0.146364401472	1	0.0477168628415	1	0.0652310323384	0.577588600806
C41D4	C41	D4	0	0.792794577249	0	0.0879460834365	0	0.829685296042	1	0.629744312505	1	0.0329068294365	0	0.597956572621	1	0.196592422748	0	0.146364401472	0	0.0477168628415	1	0.0652310323384	0.349283737742
C41D5	C41	D5	0	0.792794577249	0	0.0879460834365	0	0.829685296042	0	0.629744312505	0	0.0329068294365	1	0.597956572621	0	0.196592422748	0	0.146364401472	0	0.0477168628415	0	0.0652310323384	0.0149694118787
C41D6	C41	D6	0	0.792794577249	0	0.0879460834365	0	0.829685296042	0	0.629744312505	0	0.0329068294365	0	0.597956572621	1	0.196592422748	0	0.146364401472	0	0.0477168628415	0	0.0652310323384	0.373709451958
C41D7	C41	D7	1	0.792794577249	0	0.0879460834365	1	0.829685296042	1	0.629744312505	0	0.0329068294365	0	0.597956572621	1	0.196592422748	1	0.146364401472	0	0.0477168628415	0	0.0652310323384	0.443878673211
C41D8	C41	D8	0	0.792794577249	0	0.0879460834365	0	0.829685296042	0	0.629744312505	0	0.0329068294365	0	0.597956572621	0	0.196592422748	0	0.146364401472	1	0.0477168628415	1	0.0652310323384	0.243807297983
C41D9	C41	D9	0	0.792794577249	0	0.0879460834365	0	0.829685296042	0	0.629744312505	1	0.0329068294365	0	0.597956572621	0	0.196592422748	0	0.146364401472	0	0.0477168628415	1	0.0652310323384	0.190022121668
C42D0	C42	D0	1	0.522998953975	0	0.687659874047	0	0.0281757661761	0	0.989913141031	0	0.43287640696	0	0.0821860775064	0	0.478190195774	0	0.0904215404277	0	0.640869955174	0	0.302516149937	0.0147804087869
C42D1	C42	D1	0	0.522998953975	1	0.687659874047	0	0.0281757661761	0	0.989913141031	0	0.43287640696	0	0.0821860775064	0	0.478190195774	0	0.0904215404277	0	0.640869955174	0	0.302516149937	0.477371083475
C42D2	C42	D2	0	0.522998953975	0	0.687659874047	1	0.0281757661761	0	0.989913141031	0	0.43287640696	0	0.0821860775064	0	0.478190195774	0	0.0904215404277	0	0.640869955174	0	0.302516149937	0.817488863013
C42D3	C42	D3	1	0.522998953975	1	0.687659874047	1	0.0281757661761	1	0.989913141031	1	0.43287640696	1	0.0821860775064	1	0.478190195774	1	0.0904215404277	1	0.640869955174	1	0.302516149937	0.99115757441
C42D4	C42	D4	0	0.522998953975	0	0.687659874047	0	0.0281757661761	1	0.989913141031	1	0.43287640696	0	0.0821860775064	1	0.478190195774	0	0.0904215404277	0	0.640869955174	1	0.302516149937	0.660218537957
C42D5	C42	D5	0	0.522998953975	0	0.687659874047	0	0.0281757661761	0	0.989913141031	0	0.43287640696	1	0.0821860775064	0	0.478190195774	0	0.0904215404277	0	0.640869955174	0	0.302516149937	0.917705262645
C42D6	C42	D6	0	0.522998953975	0	0.687659874047	0	0.0281757661761	0	0.989913141031	0	0.43287640696	0	0.0821860775064	1	0.478190195774	0	0.0904215404277	0	0.640869955174	0	0.302516149937	0.135682540662
C42D7	C42	D7	1	0.522998953975	0	0.687659874047	1	0.0281757661761	1	0.989913141031	0	0.43287640696	0	0.0821860775064	1	0.478190195774	1	0.0904215404277	0	0.640869955174	0	0.302516149937	0.478729186405
C42D8	C42	D8	0	0.522998953975	0	0.687659874047	0	0.0281757661761	0	0.989913141031	0	0.43287640696	0	0.0821860775064	0	0.478190195774	0	0.0904215404277	1	0.640869955174	1	0.302516149937	0.182186847694
C42D9	C42	D9	0	0.522998953975	0	0.687659874047	0	0.0281757661761	0	0.989913141031	1	0.43287640696	0	0.0821860775064	0	0.478190195774	0	0.0904215404277	0	0.640869955174	1	0.302516149937	0.187199392961
C43D0	C43	D0	1	0.879212620766	0	0.589116084957	0	0.747297339595	0	0.91914798278	0	0.169623226558	0	0.308230605776	0	0.543859000795	0	0.963994610625	0	0.480335548943	0	0.895612600446	0.229364189628
C43D1	C43	D1	0	0.879212620766	1	0.589116084957	0	0.747297339595	0	0.91914798278	0	0.169623226558	0	0.308230605776	0	0.543859000795	0	0.963994610625	0	0.480335548943	0	0.895612600446	0.450066503601
C43D2	C43	D2	0	0.879212620766	0	0.589116084957	1	0.747297339595	0	0.91914798278	0	0.169623226558	0	0.308230605776	0	0.543859000795	0	0.963994610625	0	0.480335548943	0	0.895612600446	0.954379503207
C43D3	C43	D3	1	0.879212620766	1	0.589116084957	1	0.747297339595	1	0.91914798278	1	0.169623226558	1	0.308230605776	1	0.543859000795	1	0.963994610625	1	0.480335548943	1	0.895612600446	0.14605878748
C43D4	C43	D4	0	0.879212620766	0	0.589116084957	0	0.747297339595	1	0.91914798278	1	0.169623226558	0	0.308230605776	1	0.543859000795	0	0.963994610625	0	0.480335548943	1	0.895612600446	0.647342211495
C43D5	C43	D5	0	0.879212620766	0	0.589116084957	0	0.747297339595	0	0.91914798278	0	0.169623226558	1	0.308230605776	0	0.543859000795	0	0.963994610625	0	0.480335548943	0	0.895612600446	0.968322076016
C43D6	C43	D6	0	0.879212620766	0	0.589116084957	0	0.747297339595	0	0.91914798278	0	0.169623226558	0	0.308230605776	1	0.543859000795	0	0.963994610625	0	0.480335548943	0	0.895612600446	0.221622859558
C43D7	C43	D7	1	0.879212620766	0	0.589116084957	1	0.747297339595	1	0.91914798278	0	0.169623226558	0	0.308230605776	1	0.543859000795	1	0.963994610625	0	0.480335548943	0	0.895612600446	0.559984618544
C43D8	C43	D8	0	0.879212620766	0	0.589116084957	0	0.747297339595	0	0.91914798278	0	0.169623226558	0	0.308230605776	0	0.543859000795	0	0.963994610625	1	0.480335548943	1	0.895612600446	0.329436542694
C43D9	C43	D9	0	0.879212620766	0	0.589116084957	0	0.747297339595	0	0.91914798278	1	0.169623226558	0	0.308230605776	0	0.543859000795	0	0.963994610625	0	0.480335548943	1	0.895612600446	0.601125073916
C44D0	C44	D0	1	0.0129939447556	0	0.343209412997	0	0.955319846225	0	0.587247766573	0	0.0562239312257	0	0.00991665193585	0	0.272059511554	0	0.877758197274	0	0.177228211913	0	0.377322718992	0.224567600709
C44D1	C44	D1	0	0.0129939447556	1	0.343209412997	0	0.955319846225	0	0.587247766573	0	0.0562239312257	0	0.00991665193585	0	0.272059511554	0	0.877758197274	0	0.177228211913	0	0.377322718992	0.482602345541
C44D2	C44	D2	0	0.0129939447556	0	0.343209412997	1	0.955319846225	0	0.587247766573	0	0.0562239312257	0	0.00991665193585	0	0.272059511554	0	0.877758197274	0	0.177228211913	0	0.377322718992	0.426641559572
C44D3	C44	D3	1	0.0129939447556	1	0.343209412997	1	0.955319846225	1	0.587247766573	1	0.0562239312257	1	0.00991665193585	1	0.272059511554	1	0.877758197274	1	0.177228211913	1	0.377322718992	0.95459953458
C44D4	C44	D4	0	0.0129939447556	0	0.343209412997	0	0.955319846225	1	0.587247766573	1	0.0562239312257	0	0.00991665193585	1	0.272059511554	0	0.877758197274	0	0.177228211913	1	0.377322718992	0.454899931546
C44D5	C44	D5	0	0.0129939447556	0	0.343209412997	0	0.955319846225	0	0.587247766573	0	0.0562239312257	1	0.00991665193585	0	0.272059511554	0	0.877758197274	0	0.177228211913	0	0.377322718992	0.738844864724
C44D6	C44	D6	0	0.0129939447556	0	0.343209412997	0	0.955319846225	0	0.587247766573	0	0.0562239312257	0	0.00991665193585	1	0.272059511554	0	0.877758197274	0	0.177228211913	0	0.377322718992	0.0204351604296
C44D7	C44	D7	1	0.0129939447556	0	0.343209412997	1	0.955319846225	1	0.587247766573	0	0.0562239312257	0	0.00991665193585	1	0.272059511554	1	0.877758197274	0	0.177228211913	0	0.377322718992	0.530151099109
C44D8	C44	D8	0	0.0129939447556	0	0.343209412997	0	0.955319846225	0	0.587247766573	0	0.0562239312257	0	0.00991665193585	0	0.272059511554	0	0.877758197274	1	0.177228211913	1	0.377322718992	0.556318170895
C44D9	C44	D9	0	0.0129939447556	0	0.343209412997	0	0.955319846225	0	0.587247766573	1	0.0562239312257	0	0.00991665193585	0	0.272059511554	0	0.877758197274	0	0.177228211913	1	0.377322718992	0.11683698695
C45D0	C45	D0	1	0.58835150073	0	0.511985526435	0	0.974982006468	0	0.437568646748	0	0.788485008941	0	0.886535765092	0	0.00628019748849	0	0.73614973248	0	0.0926455751433	0	0.212940075336	0.735728740142
C45D1	C45	D1	0	0.58835150073	1	0.511985526435	0	0.974982006468	0	0.437568646748	0	0.788485008941	0	0.886535765092	0	0.00628019748849	0	0.73614973248	0	0.0926455751433	0	0.212940075336	0.715595573097
C45D2	C45	D2	0	0.58835150073	0	0.511985526435	1	0.974982006468	0	0.437568646748	0	0.788485008941	0	0.886535765092	0	0.00628019748849	0	0.73614973248	0	0.0926455751433	0	0.212940075336	0.69193040223
C45D3	C45	D3	1	0.58835150073	1	0.511985526435	1	0.974982006468	1	0.437568646748	1	0.788485008941	1	0.886535765092	1	0.00628019748849	1	0.73614973248	1	0.0926455751433	1	0.212940075336	0.240900357917
C45D4	C45	D4	0	0.58835150073	0	0.511985526435	0	0.974982006468	1	0.437568646748	1	0.788485008941	0	0.886535765092	1	0.00628019748849	0	0.73614973248	0	0.0926455751433	1	0.212940075336	0.443681781822
C45D5	C45	D5	0	0.58835150073	0	0.511985526435	0	0.974982006468	0	0.437568646748	0	0.788485008941	1	0.886535765092	0	0.00628019748849	0	0.73614973248	0	0.0926455751433	0	0.212940075336	0.679444654183
C45D6	C45	D6	0	0.58835150073	0	0.511985526435	0	0.974982006468	0	0.437568646748	0	0.788485008941	0	0.886535765092	1	0.00628019748849	0	0.73614973248	0	0.0926455751433	0	0.212940075336	0.356044262685
C45D7	C45	D7	1	0.58835150073	0	0.511985526435	1	0.974982006468	1	0.437568646748	0	0.788485008941	0	0.886535765092	1	0.00628019748849	1	0.73614973248	0	0.0926455751433	0	0.212940075336	0.749248369632
C45D8	C45	D8	0	0.58835150073	0	0.511985526435	0	0.974982006468	0	0.437568646748	0	0.788485008941	0	0.886535765092	0	0.00628019748849	0	0.73614973248	1	0.0926455751433	1	0.212940075336	0.282057663376
C45D9	C45	D9	0	0.58835150073	0	0.511985526435	0	0.974982006468	0	0.437568646748	1	0.788485008941	0	0.886535765092	0	0.00628019748849	0	0.73614973248	0	0.0926455751433	1	0.212940075336	0.356952733885
C46D0	C46	D0	1	0.30664631623	0	0.836478613003	0	0.973965956037	0	0.756197988488	0	0.124279898762	0	0.314751840058	0	0.189138523188	0	0.343790727351	0	0.29382593947	0	0.3165073616	0.381979425294
C46D1	C46	D1	0	0.30664631623	1	0.836478613003	0	0.973965956037	0	0.756197988488	0	0.124279898762	0	0.314751840058	0	0.189138523188	0	0.343790727351	0	0.29382593947	0	0.3165073616	0.67819588952
C46D2	C46	D2	0	0.30664631623	0	0.836478613003	1	0.973965956037	0	0.756197988488	0	0.124279898762	0	0.314751840058	0	0.189138523188	0	0.343790727351	0	0.29382593947	0	0.3165073616	0.670384427346
C46D3	C46	D3	1	0.30664631623	1	0.836478613003	1	0.973965956037	1	0.756197988488	1	0.124279898762	1	0.314751840058	1	0.189138523188	1	0.343790727351	1	0.29382593947	1	0.3165073616	0.56598605806
C46D4	C46	D4	0	0.30664631623	0	0.836478613003	0	0.973965956037	1	0.756197988488	1	0.124279898762	0	0.314751840058	1	0.189138523188	0	0.343790727351	0	0.29382593947	1	0.3165073616	0.182224493734
C46D5	C46	D5	0	0.30664631623	0	0.836478613003	0	0.973965956037	0	0.756197988488	0	0.124279898762	1	0.314751840058	0	0.189138523188	0	0.343790727351	0	0.29382593947	0	0.3165073616	0.0945162883182
C46D6	C46	D6	0	0.30664631623	0	0.836478613003	0	0.973965956037	0	0.756197988488	0	0.124279898762	0	0.314751840058	1	0.189138523188	0	0.343790727351	0	0.29382593947	0	0.3165073616	0.279475829346
C46D7	C46	D7	1	0.30664631623	0	0.836478613003	1	0.973965956037	1	0.756197988488	0	0.124279898762	0	0.314751840058	1	0.189138523188	1	0.343790727351	0	0.29382593947	0	0.3165073616	0.722889787636
C46D8	C46	D8	0	0.30664631623	0	0.836478613003	0	0.973965956037	0	0.756197988488	0	0.124279898762	0	0.314751840058	0	0.189138523188	0	0.343790727351	1	0.29382593947	1	0.3165073616	0.86072186639
C46D9	C46	D9	0	0.30664631623	0	0.836478613003	0	0.973965956037	0	0.756197988488	1	0.124279898762	0	0.314751840058	0	0.189138523188	0	0.343790727351	0	0.29382593947	1	0.3165073616	0.856307186813
C47D0	C47	D0	1	0.669454440293	0	0.629870314258	0	0.277276593577	0	0.491333365498	0	0.986866315949	0	0.456006549079	0	0.455707485289	0	0.223849834935	0	0.151180908718	0	0.545217005732	0.25876250769
C47D1	C47	D1	0	0.669454440293	1	0.629870314258	0	0.277276593577	0	0.491333365498	0	0.986866315949	0	0.456006549079	0	0.455707485289	0	0.223849834935	0	0.151180908718	0	0.545217005732	0.482708048784
C47D2	C47	D2	0	0.669454440293	0	0.629870314258	1	0.277276593577	0	0.491333365498	0	0.986866315949	0	0.456006549079	0	0.455707485289	0	0.223849834935	0	0.151180908718	0	0.545217005732	0.649029811338
C47D3	C47	D3	1	0.669454440293	1	0.629870314258	1	0.277276593577	1	0.491333365498	1	0.986866315949	1	0.456006549079	1	0.455707485289	1	0.223849834935	1	0.151180908718	1	0.545217005732	0.525140608675
C47D4	C47	D4	0	0.669454440293	0	0.629870314258	0	0.277276593577	1	0.491333365498	1	0.986866315949	0	0.456006549079	1	0.455707485289	0	0.223849834935	0	0.151180908718	1	0.545217005732	0.55766779493
C47D5	C47	D5	0	0.669454440293	0	0.629870314258	0	0.277276593577	0	0.491333365498	0	0.986866315949	1	0.456006549079	0	0.455707485289	0	0.223849834935	0	0.151180908718	0	0.545217005732	0.852839523166
C47D6	C47	D6	0	0.669454440293	0	0.629870314258	0	0.277276593577	0	0.491333365498	0	0.986866315949	0	0.456006549079	1	0.455707485289	0	0.223849834935	0	0.151180908718	0	0.545217005732	0.206757249131
C47D7	C47	D7	1	0.669454440293	0	0.629870314258	1	0.277276593577	1	0.491333365498	0	0.986866315949	0	0.456006549079	1	0.455707485289	1	0.223849834935	0	0.151180908718	0	0.545217005732	0.968316608955
C47D8	C47	D8	0	0.669454440293	0	0.629870314258	0	0.277276593577	0	0.491333365498	0	0.986866315949	0	0.456006549079	0	0.455707485289	0	0.223849834935	1	0.151180908718	1	0.545217005732	0.992452841183
C47D9	C47	D9	0	0.669454440293	0	0.629870314258	0	0.277276593577	0	0.491333365498	1	0.986866315949	0	0.456006549079	0	0.455707485289	0	0.223849834935	0	0.151180908718	1	0.545217005732	0.994568159896
